Country,ISO2,ISO3,Indicator,Variable,Model,Scenarios,Unit,Source,CTS Name,CTS Code,CTS Full Descriptor,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Greece,GR,GRC,Potential National Income Loss From Climate Risks,Total GDP risk,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-9.537968987,-10.17702365,-10.16439284,-10.5421201,-10.65233701,-10.97795466,-11.22637082,-11.30835423,-12.04454115,-13.76781693,-13.41758367,-12.97868316,-12.76855456,-13.45026722,-13.44667847,-14.04867521,-14.40693019,-14.33468071,-15.03603282,-15.21613714,-15.9471674,-16.24747737,-17.34558296,-17.62568048,-17.9234868,-18.01088879,-17.79358998,-17.92785637
Greece,GR,GRC,Potential National Income Loss From Climate Risks,Total GDP risk,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-8.883341847,-10.29970479,-9.993212991,-10.21293592,-10.01946741,-10.28365515,-10.66707343,-11.16134254,-11.48727582,-11.45270203,-11.57848206,-12.01599851,-12.27841911,-13.17965518,-13.11186709,-13.35276783,-13.33812851,-12.71677272,-12.61185016,-11.67747032,-11.95832478,-11.46584723,-11.24951121,-10.89764971,-10.51073637,-10.15508418,-10.1781974,-10.39223664
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.825936364,0.915503168,0.993616136,1.025706005,1.046262083,1.208280317,1.164938754,1.240677318,1.548152048,0.734290377,0.176866853,2.03492908,1.946874666,1.880394835,1.698566119,1.643545305,2.114638288,2.407859188,2.536936652,2.688090232,2.486190584,2.99043488,3.267854023,3.728567811,3.345554556,4.600588542,4.506859193,4.801567744
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.825936364,0.915503168,0.993616136,1.025706005,1.046262083,1.208280317,1.164938754,1.240677318,1.548152048,1.473653741,1.02958899,3.075342061,2.641425036,2.08730365,1.881403589,1.786985002,2.374548516,2.488247721,2.702918507,2.785899016,2.564695265,3.173943852,3.509886289,3.922218681,3.550112141,4.658679684,4.951431573,5.019079307
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.826035119,0.915799958,0.994145414,1.026406614,1.046987837,1.208864866,1.165294736,1.240918387,1.548299185,0.734365051,0.176897691,2.035395184,1.947408742,1.881034189,1.699340864,1.644527256,2.116033067,2.409373147,2.538491725,2.689794037,2.48773198,2.991898551,3.268567325,3.728414397,3.345027949,4.599344193,4.505079839,4.799137446
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.826035119,0.915799958,0.994145414,1.026406614,1.046987837,1.208864866,1.165294736,1.240918387,1.548299185,1.473803605,1.029768506,3.076046475,2.642149645,2.088013355,1.882261729,1.788052652,2.376114728,2.489812226,2.704575322,2.787664815,2.566285333,3.175497341,3.510652421,3.922057299,3.549553335,4.657419623,4.949476697,5.016538916
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.82646009,0.915849656,0.994150975,1.026354655,1.046822313,1.208594519,1.164973111,1.240450918,1.547620838,0.734023317,0.176832431,2.034901206,1.947113869,1.880847239,1.699011442,1.643939629,2.115054238,2.408122516,2.537259761,2.688739822,2.487043884,2.991178341,3.267850674,3.728289207,3.345569479,4.600539825,4.506574936,4.80103362
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.82646009,0.915849656,0.994150975,1.026354655,1.046822313,1.208594519,1.164973111,1.240450918,1.547620838,1.473117776,1.029388614,3.075299936,2.641749576,2.087805835,1.881896847,1.78741374,2.37501559,2.488519841,2.703262756,2.786572242,2.565575509,3.174732935,3.509882692,3.921925607,3.550127976,4.658630352,4.951119276,5.018520987
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.073614156,0.086189789,0.089334798,0.102075385,0.137125451,0.197586465,0.252350557,0.28860649,0.304085041,0.286293638,0.283802263,0.309073303,0.319497259,0.34158965,0.364213255,0.393468081,0.445916119,0.511039731,0.595514068,0.708827375,0.821677358,0.929865644,1.051581779,1.192425058,1.330525689,1.478560481,1.592996189,1.702493131
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.05667448,0.062972215,0.055809033,0.061733979,0.09206517,0.142209452,0.184603223,0.217838244,0.241915787,0.242910709,0.264961653,0.324513812,0.367858619,0.412204176,0.458966226,0.525515895,0.622827283,0.72781483,0.841047012,0.982241743,1.118265799,1.251780074,1.406059497,1.580435452,1.742743424,1.931083182,2.079036177,2.203424397
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.071402489,0.102774814,0.11628935,0.138779174,0.171849437,0.209981454,0.250442423,0.279041422,0.282330284,0.259212509,0.259717573,0.287265804,0.29869457,0.320001295,0.351265061,0.400627643,0.469579666,0.544027827,0.637411464,0.764306652,0.888750483,0.993050297,1.090813717,1.20286992,1.328985798,1.469218375,1.568940014,1.662618149
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.067912948,0.098444388,0.109131858,0.119124566,0.128940471,0.14257127,0.154043803,0.16513571,0.181515665,0.195464615,0.240359185,0.319963149,0.384996791,0.458059695,0.539589676,0.640209817,0.758981057,0.865739545,0.978448341,1.122705366,1.258337343,1.38966587,1.53095944,1.686406728,1.838645173,2.012594773,2.143294758,2.254504809
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.07345001,0.09546304,0.109462078,0.129217571,0.151141627,0.184190939,0.221083615,0.247760433,0.259778325,0.250150226,0.276959992,0.342553182,0.383015389,0.422269693,0.448982503,0.486349613,0.546767763,0.610864651,0.705601372,0.849299315,0.992247945,1.109006854,1.219058691,1.366330423,1.533077245,1.7094508,1.842440364,1.956063175
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.065845472,0.086915376,0.099304809,0.114838894,0.133325696,0.167333877,0.203539833,0.231654471,0.254980468,0.267001024,0.31864128,0.411766938,0.490226644,0.576581801,0.661989918,0.755409741,0.865619044,0.970133482,1.087794386,1.242213053,1.389702158,1.527670278,1.678790681,1.861246547,2.034052437,2.220466596,2.359193818,2.477515941
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570101339,-1.258228501,-0.833711644,-0.21195159,-0.222515196,-0.301712611,-0.298220728,-0.236872959,-0.167649044,-0.114958995,-0.084698464,-0.07490187,-0.080968103,-0.096081514,-0.110582677,-0.122726322,-0.128436064,-0.129296552,-0.127252563,-0.124531222
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.572047721,-1.261491995,-0.834042512,-0.206006297,-0.215035518,-0.294347539,-0.293756254,-0.239089342,-0.181221885,-0.138663428,-0.114597195,-0.10528092,-0.107375802,-0.116958348,-0.127789915,-0.136122587,-0.140490916,-0.144421347,-0.145027705,-0.146635953
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58434184,-1.266900057,-0.816675954,-0.181482487,-0.197430632,-0.275330227,-0.265897812,-0.198351345,-0.123165468,-0.067978104,-0.046030418,-0.055415552,-0.078969601,-0.102482745,-0.12015142,-0.129725789,-0.13351559,-0.136617125,-0.137747935,-0.139013051
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.146502866,-0.242596218,-0.156505353,-0.081964433,-0.045558658,-0.029512072,0.007595145,0.083048024,0.195207699,0.3331812,0.492754902,0.664246916,0.83280572,1.003438717,1.163664591,1.362543664,1.564463132,1.765602847,1.938705454,2.128500319
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.043736836,-0.286520531,-0.277390521,-0.09192883,0.077261613,0.180279607,0.280414878,0.398302845,0.483904275,0.604062598,0.775159135,0.985208614,1.189468736,1.398501088,1.628435662,1.88166104,2.148158667,2.393747262,2.673531678,2.98813701,3.259352603,3.53482857,3.787745941,3.834260022,3.798461166,3.885738522,3.93961866,3.987665602
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244724199,-0.396486094,-0.192410809,0.041296914,0.243866118,0.370310453,0.464157349,0.584836225,0.729417831,0.876850115,1.038251522,1.209923156,1.368869539,1.530109985,1.67509439,1.796395024,1.887451035,2.020399809,2.14935704,2.30031247
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.119430863,-1.705173284,-1.568207265,-0.816719013,-0.080207368,0.509583888,1.100838725,1.74902854,1.915990703,2.078741212,2.430885687,2.857427816,3.22210576,3.60005677,3.972465744,4.369927818,4.79621411,5.17581157,5.453635231,5.663507746,5.783361237,5.88165723,5.907457877,5.876787992,5.77133941,5.764914723,5.711092589,5.684923286
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598880678,-1.143473843,-0.89527994,-0.578671787,-0.295014739,-0.148018663,-0.112344038,-0.038751574,0.117225552,0.326010936,0.496265276,0.62485412,0.746682507,0.846593931,0.891367176,0.911775481,0.938271888,0.984948004,1.022661078,1.066160732
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.527691041,-0.879865418,-0.515183577,-0.203332198,0.123536361,0.57136229,0.996814011,1.362325136,1.646639399,1.904076913,2.13857876,2.379961108,2.555496985,2.728460124,2.894543007,3.06680151,3.250319459,3.395299004,3.51733195,3.597009472,3.629220585,3.674038906,3.69517115,3.698750828,3.636345296,3.623724737,3.589492368,3.590906005
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.899550521,1.001692957,1.082950934,1.12778139,1.183387534,1.405866783,1.417289311,1.529283808,1.135632885,-0.480240704,-0.529547882,2.05008636,1.998298071,1.890759802,1.772153791,1.883188451,2.588113062,3.137121124,3.540507158,3.986262653,4.05970556,4.827657727,5.372517717,6.160810211,6.112107312,7.715455318,7.911308273,8.508029973
Hungary,HU,HUN,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,2.838874009,0.691954853,0.772034647,0.995511154,1.215588866,1.530769376,1.629956855,1.856818407,2.27397211,2.320627047,2.069709777,4.385064487,4.198752392,3.898008914,3.968805476,4.194161938,5.145534466,5.609809814,6.217497197,6.756277769,6.942313667,7.960552496,8.703691728,9.336914155,9.091316731,10.47550139,10.97008641,11.21016931
